Date,Date,MeanTemp,Month,DayOfYear
1944-05-19,1944-05-19,26.66666667,5,140
1944-05-20,1944-05-20,26.11111111,5,141
1944-05-21,1944-05-21,27.77777778,5,142
1944-05-22,1944-05-22,28.88888889,5,143
1944-05-23,1944-05-23,27.22222222,5,144
1944-05-24,1944-05-24,26.11111111,5,145
1944-05-25,1944-05-25,24.44444444,5,146
1944-05-26,1944-05-26,23.88888889,5,147
1944-05-27,1944-05-27,25.0,5,148
1944-05-28,1944-05-28,27.22222222,5,149
1944-05-29,1944-05-29,28.33333333,5,150
1944-05-30,1944-05-30,27.77777778,5,151
1944-05-31,1944-05-31,28.88888889,5,152
1944-06-01,1944-06-01,28.88888889,6,153
1944-06-02,1944-06-02,28.33333333,6,154
1944-06-03,1944-06-03,28.88888889,6,155
1944-06-04,1944-06-04,27.22222222,6,156
1944-06-05,1944-06-05,27.77777778,6,157
1944-06-06,1944-06-06,28.88888889,6,158
1944-06-07,1944-06-07,28.33333333,6,159
1944-06-08,1944-06-08,27.77777778,6,160
1944-06-09,1944-06-09,27.77777778,6,161
1944-06-10,1944-06-10,28.33333333,6,162
1944-06-11,1944-06-11,28.88888889,6,163
1944-06-12,1944-06-12,28.33333333,6,164
1944-06-13,1944-06-13,27.77777778,6,165
1944-06-14,1944-06-14,30.0,6,166
1944-06-15,1944-06-15,28.33333333,6,167
1944-06-16,1944-06-16,27.77777778,6,168
1944-06-17,1944-06-17,26.11111111,6,169
1944-06-18,1944-06-18,25.0,6,170
1944-06-19,1944-06-19,26.66666667,6,171
1944-06-20,1944-06-20,28.88888889,6,172
1944-06-21,1944-06-21,28.88888889,6,173
1944-06-22,1944-06-22,28.33333333,6,174
1944-06-23,1944-06-23,28.88888889,6,175
1944-06-24,1944-06-24,28.88888889,6,176
1944-06-25,1944-06-25,28.88888889,6,177
1944-06-26,1944-06-26,28.88888889,6,178
1944-06-27,1944-06-27,27.77777778,6,179
1944-06-28,1944-06-28,26.66666667,6,180
1944-06-29,1944-06-29,27.77777778,6,181
1944-06-30,1944-06-30,27.77777778,6,182
1944-07-01,1944-07-01,27.77777778,7,183
1944-07-02,1944-07-02,27.77777778,7,184
1944-07-03,1944-07-03,27.77777778,7,185
1944-07-04,1944-07-04,28.88888889,7,186
1944-07-05,1944-07-05,27.22222222,7,187
1944-07-06,1944-07-06,28.88888889,7,188
1944-07-07,1944-07-07,28.88888889,7,189
1944-07-08,1944-07-08,28.88888889,7,190
1944-07-09,1944-07-09,28.33333333,7,191
1944-07-10,1944-07-10,28.88888889,7,192
1944-07-11,1944-07-11,30.55555556,7,193
1944-07-12,1944-07-12,30.55555556,7,194
1944-07-13,1944-07-13,30.0,7,195
1944-07-14,1944-07-14,28.33333333,7,196
1944-07-15,1944-07-15,31.11111111,7,197
1944-07-16,1944-07-16,29.44444444,7,198
1944-07-17,1944-07-17,28.88888889,7,199
1944-07-18,1944-07-18,28.88888889,7,200
1944-07-19,1944-07-19,27.77777778,7,201
1944-07-20,1944-07-20,27.77777778,7,202
1944-07-21,1944-07-21,28.33333333,7,203
1944-07-22,1944-07-22,27.77777778,7,204
1944-07-23,1944-07-23,30.0,7,205
1944-07-24,1944-07-24,31.11111111,7,206
1944-07-25,1944-07-25,31.11111111,7,207
1944-07-26,1944-07-26,30.0,7,208
1944-07-27,1944-07-27,28.88888889,7,209
1944-07-28,1944-07-28,28.33333333,7,210
1944-07-29,1944-07-29,30.55555556,7,211
1944-07-30,1944-07-30,30.55555556,7,212
1944-07-31,1944-07-31,29.44444444,7,213
1944-08-01,1944-08-01,28.88888889,8,214
1944-08-02,1944-08-02,28.88888889,8,215
1944-08-03,1944-08-03,28.88888889,8,216
1944-08-04,1944-08-04,30.55555556,8,217
1944-08-05,1944-08-05,30.0,8,218
1944-08-06,1944-08-06,30.0,8,219
1944-08-07,1944-08-07,30.55555556,8,220
1944-08-08,1944-08-08,30.0,8,221
1944-08-09,1944-08-09,27.77777778,8,222
1944-08-10,1944-08-10,27.77777778,8,223
1944-08-11,1944-08-11,27.77777778,8,224
1944-08-12,1944-08-12,27.22222222,8,225
1944-08-13,1944-08-13,28.88888889,8,226
1944-08-14,1944-08-14,29.44444444,8,227
1944-08-15,1944-08-15,30.0,8,228
1944-08-16,1944-08-16,29.44444444,8,229
1944-08-17,1944-08-17,30.55555556,8,230
1944-08-18,1944-08-18,31.11111111,8,231
1944-08-19,1944-08-19,30.55555556,8,232
1944-08-20,1944-08-20,30.55555556,8,233
1944-08-21,1944-08-21,26.66666667,8,234
1944-08-22,1944-08-22,27.22222222,8,235
1944-08-23,1944-08-23,30.0,8,236
1944-08-24,1944-08-24,31.11111111,8,237
1944-08-25,1944-08-25,28.88888889,8,238
1944-08-26,1944-08-26,26.66666667,8,239
1944-08-27,1944-08-27,28.88888889,8,240
1944-08-28,1944-08-28,27.77777778,8,241
1944-08-29,1944-08-29,26.11111111,8,242
1944-08-30,1944-08-30,27.77777778,8,243
1944-08-31,1944-08-31,27.77777778,8,244
1944-09-01,1944-09-01,25.55555556,9,245
1944-09-02,1944-09-02,27.22222222,9,246
1944-09-03,1944-09-03,26.66666667,9,247
1944-09-04,1944-09-04,27.22222222,9,248
1944-09-05,1944-09-05,27.77777778,9,249
1944-09-06,1944-09-06,27.77777778,9,250
1944-09-07,1944-09-07,27.77777778,9,251
1944-09-08,1944-09-08,26.66666667,9,252
1944-09-09,1944-09-09,26.66666667,9,253
1944-09-10,1944-09-10,27.77777778,9,254
1944-09-11,1944-09-11,27.77777778,9,255
1944-09-12,1944-09-12,27.77777778,9,256
1944-09-13,1944-09-13,26.66666667,9,257
1944-09-14,1944-09-14,27.77777778,9,258
1944-09-15,1944-09-15,27.77777778,9,259
1944-09-16,1944-09-16,27.77777778,9,260
1944-09-17,1944-09-17,26.66666667,9,261
1944-09-18,1944-09-18,26.66666667,9,262
1944-09-19,1944-09-19,26.66666667,9,263
1944-09-20,1944-09-20,27.77777778,9,264
1944-09-21,1944-09-21,26.66666667,9,265
1944-09-22,1944-09-22,25.55555556,9,266
1944-09-23,1944-09-23,26.66666667,9,267
1944-09-24,1944-09-24,27.77777778,9,268
1944-09-25,1944-09-25,27.77777778,9,269
1944-09-26,1944-09-26,26.66666667,9,270
1944-09-27,1944-09-27,25.55555556,9,271
1944-09-28,1944-09-28,27.22222222,9,272
1944-09-29,1944-09-29,27.77777778,9,273
1944-09-30,1944-09-30,27.77777778,9,274
1944-10-01,1944-10-01,28.88888889,10,275
1944-10-02,1944-10-02,29.44444444,10,276
1944-10-03,1944-10-03,30.0,10,277
1944-10-04,1944-10-04,26.11111111,10,278
1944-10-05,1944-10-05,26.66666667,10,279
1944-10-06,1944-10-06,27.77777778,10,280
1944-10-07,1944-10-07,26.66666667,10,281
1944-10-08,1944-10-08,27.77777778,10,282
1944-10-09,1944-10-09,27.77777778,10,283
1944-10-10,1944-10-10,26.66666667,10,284
1944-10-11,1944-10-11,26.66666667,10,285
1944-10-12,1944-10-12,26.66666667,10,286
1944-10-13,1944-10-13,25.55555556,10,287
1944-10-14,1944-10-14,25.55555556,10,288
1944-10-15,1944-10-15,24.44444444,10,289
1944-10-16,1944-10-16,24.44444444,10,290
1944-10-17,1944-10-17,25.55555556,10,291
1944-10-18,1944-10-18,24.44444444,10,292
1944-10-19,1944-10-19,25.0,10,293
1944-10-20,1944-10-20,25.0,10,294
1944-10-21,1944-10-21,25.55555556,10,295
1944-10-22,1944-10-22,25.55555556,10,296
1944-10-23,1944-10-23,25.55555556,10,297
1944-10-24,1944-10-24,25.55555556,10,298
1944-10-25,1944-10-25,24.44444444,10,299
1944-10-26,1944-10-26,24.44444444,10,300
1944-10-27,1944-10-27,24.44444444,10,301
1944-10-28,1944-10-28,25.55555556,10,302
1944-10-29,1944-10-29,23.88888889,10,303
1944-10-30,1944-10-30,23.88888889,10,304
1944-10-31,1944-10-31,23.33333333,10,305
1944-11-01,1944-11-01,21.11111111,11,306
1944-11-02,1944-11-02,22.77777778,11,307
1944-11-03,1944-11-03,23.33333333,11,308
1944-11-04,1944-11-04,23.33333333,11,309
1944-11-05,1944-11-05,22.22222222,11,310
1944-11-06,1944-11-06,22.22222222,11,311
1944-11-07,1944-11-07,22.22222222,11,312
1944-11-08,1944-11-08,21.66666667,11,313
1944-11-09,1944-11-09,22.22222222,11,314
1944-11-10,1944-11-10,21.11111111,11,315
1944-11-11,1944-11-11,22.22222222,11,316
1944-11-12,1944-11-12,22.22222222,11,317
1944-11-13,1944-11-13,22.77777778,11,318
1944-11-14,1944-11-14,21.11111111,11,319
1944-11-15,1944-11-15,23.33333333,11,320
1944-11-16,1944-11-16,21.66666667,11,321
1944-11-17,1944-11-17,21.11111111,11,322
1944-11-18,1944-11-18,21.11111111,11,323
1944-11-19,1944-11-19,21.11111111,11,324
1944-11-20,1944-11-20,21.11111111,11,325
1944-11-21,1944-11-21,20.55555556,11,326
1944-11-22,1944-11-22,20.0,11,327
1944-11-23,1944-11-23,20.0,11,328
1944-11-24,1944-11-24,20.0,11,329
1944-11-25,1944-11-25,20.0,11,330
1944-11-26,1944-11-26,20.0,11,331
1944-11-27,1944-11-27,18.88888889,11,332
1944-11-28,1944-11-28,18.88888889,11,333
1944-11-29,1944-11-29,21.11111111,11,334
1944-11-30,1944-11-30,19.44444444,11,335
1944-12-02,1944-12-02,20.0,12,337
1944-12-03,1944-12-03,20.0,12,338
1944-12-04,1944-12-04,20.0,12,339
1944-12-05,1944-12-05,19.44444444,12,340
1944-12-06,1944-12-06,20.0,12,341
1944-12-07,1944-12-07,20.0,12,342
1944-12-08,1944-12-08,18.88888889,12,343
1944-12-09,1944-12-09,20.0,12,344
1944-12-10,1944-12-10,20.0,12,345
1944-12-11,1944-12-11,18.88888889,12,346
1944-12-12,1944-12-12,20.0,12,347
1944-12-13,1944-12-13,20.0,12,348
1944-12-14,1944-12-14,18.88888889,12,349
1944-12-15,1944-12-15,18.88888889,12,350
1944-12-16,1944-12-16,18.33333333,12,351
1944-12-17,1944-12-17,17.77777778,12,352
1944-12-18,1944-12-18,17.77777778,12,353
1944-12-19,1944-12-19,17.77777778,12,354
1944-12-20,1944-12-20,17.77777778,12,355
1944-12-21,1944-12-21,16.66666667,12,356
1944-12-22,1944-12-22,17.77777778,12,357
1944-12-23,1944-12-23,16.66666667,12,358
1944-12-24,1944-12-24,18.88888889,12,359
1944-12-25,1944-12-25,18.88888889,12,360
1944-12-26,1944-12-26,18.33333333,12,361
1944-12-27,1944-12-27,16.66666667,12,362
1944-12-28,1944-12-28,16.66666667,12,363
1944-12-29,1944-12-29,17.77777778,12,364
1944-12-30,1944-12-30,18.33333333,12,365
1944-12-31,1944-12-31,18.88888889,12,366
1945-01-01,1945-01-01,18.88888889,1,1
1945-01-02,1945-01-02,18.88888889,1,2
1945-01-03,1945-01-03,16.66666667,1,3
1945-01-04,1945-01-04,16.66666667,1,4
1945-01-05,1945-01-05,17.22222222,1,5
1945-01-06,1945-01-06,15.0,1,6
1945-01-07,1945-01-07,14.44444444,1,7
1945-01-08,1945-01-08,12.22222222,1,8
1945-01-09,1945-01-09,13.88888889,1,9
1945-01-10,1945-01-10,15.0,1,10
1945-01-11,1945-01-11,15.55555556,1,11
1945-01-12,1945-01-12,17.77777778,1,12
1945-01-13,1945-01-13,16.66666667,1,13
1945-01-14,1945-01-14,16.66666667,1,14
1945-01-15,1945-01-15,16.66666667,1,15
1945-01-16,1945-01-16,16.66666667,1,16
1945-01-17,1945-01-17,16.66666667,1,17
1945-01-18,1945-01-18,17.22222222,1,18
1945-01-19,1945-01-19,18.88888889,1,19
1945-01-20,1945-01-20,18.88888889,1,20
1945-01-21,1945-01-21,18.88888889,1,21
1945-01-22,1945-01-22,18.88888889,1,22
1945-01-23,1945-01-23,17.22222222,1,23
1945-01-24,1945-01-24,17.77777778,1,24
1945-01-25,1945-01-25,18.33333333,1,25
1945-01-26,1945-01-26,17.22222222,1,26
1945-01-27,1945-01-27,16.11111111,1,27
1945-01-28,1945-01-28,18.33333333,1,28
1945-01-29,1945-01-29,17.22222222,1,29
1945-01-30,1945-01-30,17.22222222,1,30
1945-01-31,1945-01-31,17.22222222,1,31
1945-02-01,1945-02-01,17.22222222,2,32
1945-02-02,1945-02-02,16.66666667,2,33
1945-02-03,1945-02-03,15.55555556,2,34
1945-02-04,1945-02-04,16.11111111,2,35
1945-02-05,1945-02-05,16.66666667,2,36
1945-02-06,1945-02-06,17.22222222,2,37
1945-02-07,1945-02-07,16.66666667,2,38
1945-02-08,1945-02-08,17.77777778,2,39
1945-02-09,1945-02-09,20.0,2,40
1945-02-10,1945-02-10,15.55555556,2,41
1945-02-11,1945-02-11,17.22222222,2,42
1945-02-12,1945-02-12,15.55555556,2,43
1945-02-13,1945-02-13,16.66666667,2,44
1945-02-14,1945-02-14,17.22222222,2,45
1945-02-15,1945-02-15,15.55555556,2,46
1945-02-16,1945-02-16,15.55555556,2,47
1945-02-17,1945-02-17,15.0,2,48
1945-02-18,1945-02-18,17.22222222,2,49
1945-02-19,1945-02-19,17.77777778,2,50
1945-02-20,1945-02-20,18.88888889,2,51
1945-02-21,1945-02-21,18.88888889,2,52
1945-02-22,1945-02-22,18.88888889,2,53
1945-02-23,1945-02-23,17.77777778,2,54
1945-02-24,1945-02-24,18.88888889,2,55
1945-02-25,1945-02-25,16.66666667,2,56
1945-02-26,1945-02-26,18.88888889,2,57
1945-02-27,1945-02-27,19.44444444,2,58
1945-02-28,1945-02-28,16.66666667,2,59
1945-03-01,1945-03-01,20.0,3,60
1945-03-02,1945-03-02,20.0,3,61
1945-03-03,1945-03-03,22.77777778,3,62
1945-03-04,1945-03-04,23.33333333,3,63
1945-03-05,1945-03-05,23.88888889,3,64
1945-03-06,1945-03-06,21.66666667,3,65
1945-03-07,1945-03-07,22.22222222,3,66
1945-03-08,1945-03-08,22.22222222,3,67
1945-03-09,1945-03-09,22.77777778,3,68
1945-03-10,1945-03-10,22.22222222,3,69
1945-03-11,1945-03-11,22.22222222,3,70
1945-03-12,1945-03-12,21.11111111,3,71
1945-03-13,1945-03-13,22.22222222,3,72
1945-03-14,1945-03-14,22.22222222,3,73
1945-03-15,1945-03-15,22.22222222,3,74
1945-03-16,1945-03-16,23.33333333,3,75
1945-03-17,1945-03-17,26.11111111,3,76
1945-03-18,1945-03-18,20.55555556,3,77
1945-03-19,1945-03-19,12.22222222,3,78
1945-03-20,1945-03-20,21.66666667,3,79
1945-03-21,1945-03-21,24.44444444,3,80
1945-03-22,1945-03-22,24.44444444,3,81
1945-03-23,1945-03-23,23.33333333,3,82
1945-03-24,1945-03-24,23.33333333,3,83
1945-03-25,1945-03-25,22.22222222,3,84
1945-03-26,1945-03-26,23.33333333,3,85
1945-03-27,1945-03-27,24.44444444,3,86
1945-03-28,1945-03-28,25.55555556,3,87
1945-03-29,1945-03-29,25.55555556,3,88
1945-03-30,1945-03-30,27.77777778,3,89
1945-03-31,1945-03-31,26.66666667,3,90
1945-04-01,1945-04-01,28.33333333,4,91
1945-04-02,1945-04-02,28.88888889,4,92
1945-04-03,1945-04-03,30.55555556,4,93
1945-04-04,1945-04-04,28.88888889,4,94
1945-04-05,1945-04-05,28.88888889,4,95
1945-04-06,1945-04-06,27.22222222,4,96
1945-04-07,1945-04-07,25.55555556,4,97
1945-04-08,1945-04-08,25.55555556,4,98
1945-04-09,1945-04-09,26.66666667,4,99
1945-04-10,1945-04-10,26.66666667,4,100
1945-04-11,1945-04-11,25.55555556,4,101
1945-04-12,1945-04-12,26.66666667,4,102
1945-04-13,1945-04-13,24.44444444,4,103
1945-04-14,1945-04-14,25.55555556,4,104
1945-04-15,1945-04-15,25.55555556,4,105
1945-04-16,1945-04-16,25.55555556,4,106
1945-04-17,1945-04-17,24.44444444,4,107
1945-04-18,1945-04-18,26.66666667,4,108
1945-04-19,1945-04-19,27.22222222,4,109
1945-04-20,1945-04-20,27.77777778,4,110
1945-04-21,1945-04-21,21.11111111,4,111
1945-04-22,1945-04-22,23.33333333,4,112
1945-04-23,1945-04-23,26.11111111,4,113
1945-04-24,1945-04-24,26.66666667,4,114
1945-04-25,1945-04-25,26.11111111,4,115
1945-04-26,1945-04-26,27.22222222,4,116
1945-04-27,1945-04-27,25.55555556,4,117
1945-04-28,1945-04-28,25.55555556,4,118
1945-04-29,1945-04-29,26.66666667,4,119
1945-04-30,1945-04-30,23.88888889,4,120
1945-05-01,1945-05-01,26.66666667,5,121
1945-05-02,1945-05-02,27.77777778,5,122
1945-05-03,1945-05-03,25.0,5,123
1945-05-04,1945-05-04,24.44444444,5,124
1945-05-05,1945-05-05,24.44444444,5,125
1945-05-06,1945-05-06,26.66666667,5,126
1945-05-07,1945-05-07,25.55555556,5,127
1945-05-08,1945-05-08,24.44444444,5,128
1945-05-09,1945-05-09,25.0,5,129
1945-05-10,1945-05-10,27.22222222,5,130
1945-05-11,1945-05-11,25.55555556,5,131
1945-05-12,1945-05-12,24.44444444,5,132
1945-05-13,1945-05-13,26.66666667,5,133
1945-05-14,1945-05-14,25.55555556,5,134
1945-05-15,1945-05-15,22.22222222,5,135
1945-05-16,1945-05-16,25.0,5,136
1945-05-17,1945-05-17,26.66666667,5,137
1945-05-18,1945-05-18,27.22222222,5,138
1945-05-19,1945-05-19,27.77777778,5,139
1945-05-20,1945-05-20,27.77777778,5,140
1945-05-21,1945-05-21,26.11111111,5,141
1945-05-22,1945-05-22,27.77777778,5,142
1945-05-23,1945-05-23,26.66666667,5,143
1945-05-24,1945-05-24,26.66666667,5,144
1945-05-25,1945-05-25,23.88888889,5,145
1945-05-26,1945-05-26,24.44444444,5,146
1945-05-27,1945-05-27,23.33333333,5,147
1945-05-28,1945-05-28,25.55555556,5,148
1945-05-29,1945-05-29,24.44444444,5,149
1945-05-30,1945-05-30,25.55555556,5,150
1945-05-31,1945-05-31,26.66666667,5,151
